"","Time","PDCSAP_FLUX","QFD_Trend","Sigma_Trend","QFD_State","Sigma_State"
"trend[803]",1334.7405899968,2.76547011442676,-7.03366835214365,-7.59655963500786,"1","1"
"trend[804]",1334.74197887814,-13.8017906277632,-7.26992132247965,-7.76120410664421,"1","1"
"trend[805]",1334.74336775949,4.43502577848676,-7.48597349226895,-7.90733066841807,"1","1"
"trend[806]",1334.74475664081,-24.2555259793232,-7.68128724183159,-8.03371141163324,"1","1"
"trend[807]",1334.74614552215,-12.6503013699532,-7.85506483928332,-8.13960781566662,"1","1"
"trend[808]",1334.7475344035,-2.01968613557324,-8.0070494517204,-8.22927324064726,"1","1"
"trend[809]",1334.74892328485,-1.66885605745324,-8.13670835076702,-8.30112196947222,"1","1"
"trend[810]",1334.75031216619,-11.1802085965132,-8.24375347313071,-8.35746447098597,"1","1"
"trend[811]",1334.75170104751,-14.0641197293232,-8.32781837480631,-8.3984866857014,"1","1"
"trend[812]",1334.75308992886,-14.3281578152632,-8.38867920225979,-8.42630743125279,"1","1"
"trend[813]",1334.7544788102,-7.59329453401324,-8.42606949933656,-8.43988398589082,"1","1"
"trend[814]",1334.75586769152,5.00839003629676,-8.44000709352765,-8.44050904919306,"1","1"
"trend[815]",1334.75725657287,-6.48391953401324,-8.43038714598928,-8.42784931817471,"1","1"
"trend[816]",1334.75864545419,-6.32205429963324,-8.39740548197771,-8.40472368526356,"1","1"
"trend[817]",1334.76003433553,-5.44986191682324,-8.34091937344209,-8.36875304647436,"1","1"
"trend[818]",1334.76142321685,-4.69436875276324,-8.2613004279717,-8.32346129712574,"1","1"
"trend[819]",1334.76281209817,-8.81656113557324,-8.15863640591888,-8.26743689721897,"1","1"
"trend[820]",1334.76420097951,4.13607558317676,-8.03318201323139,-8.20389443285377,"1","1"
"trend[821]",1334.76558986083,-7.59488144807324,-7.88549716480354,-8.13098613786343,"1","1"
"trend[822]",1334.76697874215,0.634610739426762,-7.71578235177259,-8.0441497382856,"1","1"
"trend[823]",1334.7683676235,-23.3901695340132,-7.52459064919062,-7.94242488154561,"1","1"
"trend[824]",1334.76975650481,-15.3028892605732,-7.31249879825333,-7.82396105289089,"1","1"
"trend[825]",1334.77114538613,-12.3625816433932,-7.08007483230857,-7.68687746376664,"1","1"
"trend[826]",1334.77253426745,-7.15799179963324,-6.827993768456,-7.53249659315746,"1","1"
"trend[827]",1334.77392314877,-7.03250351839324,-6.55681999460715,-7.36058652845102,"1","1"
"trend[828]",1334.77531203008,5.24191054410676,-6.26737468090465,-7.17093633054828,"1","1"
"trend[829]",1334.7767009114,-16.3121666043232,-5.96056914083206,-6.96266556913821,"1","1"
"trend[830]",1334.77808979272,-5.11563340120324,-5.63713592705133,-6.73789996337256,"1","1"
"trend[831]",1334.77947867404,-7.60061875276324,-5.29804638737799,-6.49473709095004,"1","1"
"trend[832]",1334.78086755535,1.34701308317676,-4.94419039816828,-6.23245218036016,"1","1"
"trend[833]",1334.78225643667,-1.71280136995324,-4.57657522754308,-5.95289981768611,"1","1"
"trend[834]",1334.78364531799,-11.4162925808932,-4.19617900159867,-5.65425500443575,"1","1"
"trend[835]",1334.78503419931,-1.23806992463324,-3.80415250713207,-5.33536599909224,"1","1"
"trend[836]",1334.78642308059,-10.7173179715132,-3.4014825244409,-4.99573961144216,"1","1"
"trend[837]",1334.78781196191,-11.7157310574532,-2.98922474233282,-4.63706479478755,"1","1"
"trend[838]",1334.78920084323,-6.12015000276324,-2.56862680492332,-4.25513155657822,"1","1"
"trend[839]",1334.79058972455,1.57479628629676,-2.14075260945321,-3.85227874652569,"1","1"
"trend[840]",1334.79197860583,-2.42837754182324,-1.70689647928944,-3.42573165261281,"1","1"
"trend[841]",1334.79336748715,-10.9409507840132,-1.26819147774169,-2.97816126034594,"1","1"
"trend[842]",1334.79475636844,-11.3860191433932,-0.825911652344843,-2.50984938433321,"1","1"
"trend[843]",1334.79614524976,-5.05118027620324,-0.381320689974719,-2.02231830825042,"1","1"
"trend[844]",1334.79753413105,-3.88650742463324,0.0642658330650002,-1.51754585510098,"1","1"
"trend[845]",1334.79892301236,-8.48587265901324,0.509711797412722,-0.997746816762047,"1","1"
"trend[846]",1334.80031189365,9.81954726286676,0.953816790332392,-0.468356136821753,"1","1"
"trend[847]",1334.80170077494,0.197599020676762,1.39523478586042,0.0686247816400988,"1","1"
"trend[848]",1334.80308965626,4.41940077848676,1.83273946595501,0.61304337976541,"1","1"
"trend[849]",1334.80447853755,10.7112708956768,2.26511957805198,1.16089079425932,"1","1"
"trend[850]",1334.80586741884,0.646451559736761,2.69115003641851,1.71026179795747,"1","1"
"trend[851]",1334.80725630012,-10.5776695340132,3.10973284203594,2.26233982066594,"1","1"
"trend[852]",1334.80864518141,2.12228163786676,3.5197232173846,2.81572210371844,"1","1"
"trend[853]",1334.81003406273,1.98251113004676,3.91988023515597,3.3672163049805,"1","1"
"trend[854]",1334.81142294402,10.2262855441068,4.30912584851882,3.9125136909431,"1","1"
"trend[855]",1334.81281182531,0.283902731606759,4.68637556983237,4.44943771648551,"1","1"
"trend[856]",1334.8142007066,-3.01614609651324,5.05051850914343,4.97613341715246,"1","1"
"trend[857]",1334.81558958788,16.0649085909868,5.40054985881236,5.49075546485257,"1","1"
"trend[858]",1334.81697846917,4.98141249723676,5.73551307685492,5.99001810513695,"1","1"
"trend[859]",1334.81836735043,4.45016249723676,6.05454880685482,6.47370624853641,"1","1"
"trend[860]",1334.81975623172,5.29073866910676,6.35670120279764,6.93803643023519,"1","1"
"trend[861]",1334.82114511301,3.50546034879676,6.64110926241762,7.38553133246504,"1","1"
"trend[862]",1334.8225339943,6.06503066129676,6.90708623475513,7.81045986459107,"1","1"
"trend[863]",1334.82392287559,4.70431288786676,7.15378214732543,8.21238722650881,"1","1"
"trend[864]",1334.82531175685,21.5345130831768,7.38046796846876,8.58609282977702,"1","1"
"trend[865]",1334.82670063813,10.7585121066068,7.58656854155373,8.9292350999817,"1","1"
"trend[866]",1334.82808951942,5.30074843473676,7.77151166689228,9.23916303468366,"1","1"
"trend[867]",1334.82947840068,10.2376380831768,7.93467773508003,9.51443714060981,"1","1"
"trend[868]",1334.83086728197,12.0286537081768,8.07565856955363,9.75519017804538,"1","1"
"trend[869]",1334.83225616323,18.9204994112968,8.19415600165173,9.95955418738166,"1","1"
"trend[870]",1334.83364504452,10.4164710909868,8.28964498104837,10.1240730515965,"1","1"
"trend[871]",1334.83503392578,10.1725746066068,8.36199555669449,10.2472208934998,"1","1"
"trend[872]",1334.83642280707,24.2005287081768,8.41097405348068,10.3316385059197,"1","1"
"trend[873]",1334.83781168832,17.3234535128668,8.43649455577779,10.3799299014679,"1","1"
"trend[874]",1334.83920056958,1.49313124723676,8.43849786252123,10.3913166026671,"1","1"
"trend[875]",1334.84058945084,-2.92752304963324,8.41689384615484,10.3673345287724,"1","1"
"trend[876]",1334.84197833213,3.11544570036676,8.37185387276469,10.3108335875253,"1","1"
"trend[877]",1334.84336721339,10.2548499972368,8.30351016227625,10.2215271253938,"1","1"
"trend[878]",1334.84475609465,8.47421034879676,8.21186561220782,10.0985897279608,"1","1"
"trend[879]",1334.84614497591,11.6824623019268,8.09729226947759,9.94169059899238,"1","1"
"trend[880]",1334.84753385717,10.6288734347368,7.96015533865967,9.74956437803306,"1","1"
"trend[881]",1334.84892273843,17.1128822237968,7.8008532361996,9.52151529882478,"1","1"
"trend[882]",1334.85031161969,28.5052162081768,7.61971399683447,9.25749265776156,"1","1"
"trend[883]",1334.85170050095,15.0171790987968,7.41744009538765,8.95833776757809,"1","1"
"trend[884]",1334.85308938221,12.5102210909868,7.19444393613848,8.62704281483778,"1","1"
"trend[885]",1334.85447826347,8.52474745817676,6.95149340660814,8.26646389567842,"1","1"
"trend[886]",1334.85586714472,6.48226698942676,6.68920979761467,7.88060901438759,"1","1"
"trend[887]",1334.85725602598,3.99862441129676,6.40843122966686,7.47185871954774,"1","1"
"trend[888]",1334.85864490724,9.19332655973676,6.10985236322742,7.04189957704843,"1","1"
"trend[889]",1334.86003378847,-1.15530625276324,5.79427499132628,6.59648240652265,"1","1"
"trend[890]",1334.86142266973,1.92770155973676,5.46261073649846,6.14146925965656,"1","1"
"trend[891]",1334.86281155099,11.7137123019268,5.11578576556141,5.67948026059353,"1","1"
"trend[892]",1334.86420043222,0.341153708176762,4.75480331668207,5.21243458124313,"1","1"
"trend[893]",1334.86558931348,0.229215231606759,4.38059790743953,4.74196367604095,"1","1"
"trend[894]",1334.86697819471,-9.37198105745324,3.99435867106907,4.26942907607456,"1","1"
"trend[895]",1334.86836707597,2.83651503629676,3.59710161260292,3.79915534945969,"1","1"
"trend[896]",1334.8697559572,4.32223280973676,3.19006088252972,3.33159004129372,"1","1"
"trend[897]",1334.87114483846,0.294644919106759,2.77427667327704,2.86724671769185,"1","1"
"trend[898]",1334.87253371969,-10.4873375027632,2.35080753734623,2.40842333476938,"1","1"
"trend[899]",1334.87392260095,-1.94424668245324,1.92098313858393,1.95281291433389,"1","1"
"trend[900]",1334.87531148218,14.8422523409868,1.48596574362025,1.50001667401777,"1","1"
"trend[901]",1334.87670036341,1.27731093473676,1.04695587805855,1.04933304304926,"1","1"
"trend[902]",1334.87808924464,-1.71475449495324,0.605218015958674,0.600075192515707,"1","1"
"trend[903]",1334.8794781259,8.21444472379676,0.162003548230558,0.150338447807817,"1","1"
"trend[904]",1334.88086700713,-5.45327988557324,-0.281480456201516,-0.297360398333923,"1","1"
"trend[905]",1334.88225588836,6.00057753629676,-0.72388072104433,-0.74183690636628,"1","1"
"trend[906]",1334.88364476959,0.255704489426762,-1.16409688212391,-1.18410162532649,"1","1"
"trend[907]",1334.88503365082,8.26266249723676,-1.60085027725174,-1.62144339602389,"1","1"
"trend[908]",1334.88642253205,9.00314101286676,-2.03288260711563,-2.05293523292544,"1","1"
"trend[909]",1334.88781141328,-14.9212974637032,-2.45905436960937,-2.4783078657249,"1","1"
"trend[910]",1334.88920029451,2.40292128629676,-2.87808064386642,-2.8960216560211,"1","1"
"trend[911]",1334.89058917574,-11.0432457058932,-3.28901189282762,-3.30305274155262,"1","1"
"trend[912]",1334.89197805697,-0.254183205893241,-3.69050794678377,-3.69878552195726,"1","1"
"trend[913]",1334.8933669382,-1.63516465120324,-4.08151165666186,-4.08442414209472,"1","1"
"trend[914]",1334.8947558194,-10.2995933621332,-4.46097784215038,-4.45523774322312,"1","1"
"trend[915]",1334.89614470063,2.04452284879676,-4.82778248472402,-4.80713342369152,"1","1"
"trend[916]",1334.89753358186,-16.9704917996332,-5.18088050320393,-5.13787451499484,"1","1"
"trend[917]",1334.89892246307,-4.45047226839324,-5.51943659181611,-5.44723255073602,"1","1"
"trend[918]",1334.90031134429,-24.0183433621332,-5.84253277659847,-5.73664800747478,"1","1"
"trend[919]",1334.90170022553,2.11007460660676,-6.14920201885311,-6.00627749880924,"1","1"
"trend[920]",1334.90308910673,-10.8201011746332,-6.43855164683421,-6.25445589906237,"1","1"
"trend[921]",1334.90447798796,0.498502340986761,-6.70973915511773,-6.48413873531032,"1","1"
"trend[922]",1334.90586686916,-14.0847496121332,-6.9621336372775,-6.69448862452372,"1","1"
"trend[923]",1334.90725575039,-4.92935410432324,-7.19485968714223,-6.88661549959914,"1","1"
"trend[924]",1334.90864463159,11.9673744112968,-7.40741688723317,-7.05983630360954,"1","1"
"trend[925]",1334.91003351279,-4.41250840120324,-7.59923004232378,-7.21545006669611,"1","1"
"trend[926]",1334.91142239402,-12.2919029324532,-7.76974789365443,-7.35182187762042,"1","1"
"trend[927]",1334.91281127522,-6.85916367463324,-7.91848011777334,-7.46928610496845,"1","1"
"trend[928]",1334.91420015642,-10.1346763699532,-8.04506363293177,-7.56792850438455,"1","1"
"trend[929]",1334.91558903762,-14.1935142605732,-8.14907349970873,-7.64539658448788,"1","1"
"trend[930]",1334.91697791883,-6.22024765901324,-8.23030496396344,-7.70265250100331,"1","1"
"trend[931]",1334.91836680006,-9.47659531526324,-8.28847419711036,-7.7400553302656,"1","1"
"trend[932]",1334.91975568126,-3.58597031526324,-8.32347443111358,-7.7574297568382,"1","1"
"trend[933]",1334.92114456246,-14.8402427762032,-8.33519589967282,-7.75681355114027,"1","1"
"trend[934]",1334.92253344366,10.7924476534868,-8.32357950376119,-7.73660062970046,"1","1"
"trend[935]",1334.92392232486,0,-8.2886392940616,-7.6962734739272,"1","1"
"trend[936]",1334.92531120606,-19.3880943387032,-8.23054031362334,-7.63750670765426,"1","1"
"trend[937]",1334.92670008723,-15.9632896512032,-8.1493458032177,-7.55837745954396,"1","1"
"trend[938]",1334.92808896843,-4.16055527620324,-8.04541429729176,-7.45830105256276,"1","1"
"trend[939]",1334.92947784964,-3.14236679963324,-7.91904920963371,-7.33887164361574,"1","1"
"trend[940]",1334.93086673084,-4.29568711213324,-7.77059222711951,-7.20288926404944,"1","1"
"trend[941]",1334.93225561204,-0.49551621370324,-7.6003760736104,-7.04981349079131,"1","1"
"trend[942]",1334.93364449321,-7.44082871370324,-7.40896745378552,-6.87923039061718,"1","1"
"trend[943]",1334.93503337441,-14.2261070340132,-7.19685841421723,-6.69104796116494,"1","1"
"trend[944]",1334.93642225561,-17.0342125027632,-6.96465929446175,-6.48623117203709,"1","1"
"trend[945]",1334.93781113678,1.16256484098676,-6.71309572675053,-6.26338845714285,"1","1"
"trend[946]",1334.93920001798,-6.84268418245324,-6.4427544699476,-6.02265206415057,"1","1"
"trend[947]",1334.94058889916,-8.14956894807324,-6.15453328129819,-5.76698445862015,"1","1"
"trend[948]",1334.94197778036,-8.36807480745324,-5.84924748583994,-5.49736913926641,"1","1"
"trend[949]",1334.94336666153,-8.38199082307324,-5.52761523340629,-5.21568189652337,"1","1"
"trend[950]",1334.9447555427,-2.23758164339324,-5.19052520912573,-4.92070968908101,"1","1"
"trend[951]",1334.9461444239,-9.85525742463324,-4.83907757882596,-4.61483763202709,"1","1"
"trend[952]",1334.94753330508,-7.06558457307324,-4.47410993308018,-4.3013617253926,"1","1"
"trend[953]",1334.94892218625,-4.22085801057324,-4.09673338988941,-3.98235826025311,"1","1"
"trend[954]",1334.95031106745,12.6741615206768,-3.70792618660073,-3.6600800562246,"1","1"
"trend[955]",1334.95169994862,-7.83487168245324,-3.30879749540257,-3.33657580199484,"1","1"
"trend[956]",1334.95308882979,6.32565077848676,-2.90046427788518,-3.01242968503776,"1","1"
"trend[957]",1334.95447771096,-0.214388284013239,-2.48403276758913,-2.68726183831048,"1","1"
"trend[958]",1334.95586659214,0,-2.06077731551101,-2.36455488943246,"1","1"
"trend[959]",1334.95725547331,4.69552382536676,-1.63179823146669,-2.04279811720896,"1","1"
"trend[960]",1334.95864435448,-2.35476914339324,-1.19821403706393,-1.7211739480433,"1","1"
"trend[961]",1334.96003323565,3.06991347379676,-0.761357695795104,-1.39976448027909,"1","1"
"trend[962]",1334.96142211682,5.78512343473676,-0.322448066562001,-1.07593473123982,"1","1"
"trend[963]",1334.962810998,-11.8653892605732,0.11721521264495,-0.749088671332744,"1","1"
"trend[964]",1334.96419987917,0.524137106606759,0.556464706135744,-0.417864388637737,"1","1"
"trend[965]",1334.96558876031,1.07345351286676,0.993998765911055,-0.0859719877821284,"1","1"
"trend[966]",1334.96697764148,-4.41263047151324,1.4288312264996,0.248921641395975,"1","1"
"trend[967]",1334.96836652265,-3.51663437776324,1.85962792310494,0.588373380459493,"1","1"
"trend[968]",1334.9697554038,-0.0270103543232381,2.2851321230879,0.932281896820843,"1","1"
"trend[969]",1334.97114428497,0,2.70427102969195,1.28417421631564,"1","1"
"trend[970]",1334.97253316614,-7.28640976839324,3.1158030028775,1.64320727296715,"1","1"
"trend[971]",1334.97392204729,-7.45596543245324,3.51858375854423,2.00915599245177,"1","1"
"trend[972]",1334.97531092846,6.58932265348676,3.9115157839783,2.38035295626322,"1","1"
"trend[973]",1334.9766998096,5.73214491910676,4.29350137655616,2.75658259117977,"1","1"
"trend[974]",1334.97808869077,-4.56924668245324,4.6634513249704,3.13498360480196,"1","1"
"trend[975]",1334.97947757192,-3.92740097932324,5.02035282340437,3.51428219968001,"1","1"
"trend[976]",1334.98086645306,-0.513460549633237,5.36329838118226,3.89275008966765,"1","1"
"trend[977]",1334.98225533423,5.89999159879676,5.69113398286661,4.26656115764725,"1","1"
"trend[978]",1334.98364421537,0,6.00294460458736,4.63387639845147,"1","1"
"trend[979]",1334.98503309652,0,6.29791859267077,4.99332568967169,"1","1"
"trend[980]",1334.98642197766,4.75851210660676,6.57528851367594,5.34108479392771,"1","1"
"trend[981]",1334.98781085883,0.78426894254676,6.83428348779172,5.67289980000776,"1","1"
"trend[982]",1334.98919973997,13.6892982394268,7.07414838355579,5.98559429043658,"1","1"
"trend[983]",1334.99058862112,15.0464759737968,7.29417817443491,6.27584314370972,"1","1"
"trend[984]",1334.99197750226,7.56295546598676,7.49376635867889,6.5429523611838,"1","1"
"trend[985]",1334.9933663834,0,7.67232621826757,6.78462711988511,"1","1"
"trend[986]",1334.99475526455,11.6165443331768,7.8294951159332,7.00232558885699,"1","1"
"trend[987]",1334.99614414569,8.15194472379676,7.96472762735801,7.19448399706686,"1","1"
"trend[988]",1334.99753302683,0,8.07762811072009,7.35930551189795,"1","1"
"trend[989]",1334.99892190795,0,8.16787092666924,7.49610061275196,"1","1"
"trend[990]",1335.00031078909,-4.96585312776324,8.23530110824371,7.60403112579029,"1","1"
"trend[991]",1335.00169967023,14.8402992159868,8.27961793881921,7.68206264768701,"1","1"
"trend[992]",1335.00308855137,7.63680800504676,8.30069042193678,7.73047246026947,"1","1"
"trend[993]",1335.00447743249,10.2588783175468,8.29859398877237,7.74774610188416,"1","1"
"trend[994]",1335.00586631363,12.8009925753668,8.27317543501687,7.7322335283052,"1","1"
"trend[995]",1335.00725519477,7.92086562223676,8.22468722775644,7.68604871834876,"1","1"
"trend[996]",1335.00864407589,14.0558753878668,8.15319784454337,7.60955531704995,"1","1"
"trend[997]",1335.01003295703,-0.326448830893241,8.05892792018034,7.50274663177248,"1","1"
"trend[998]",1335.01142183814,8.31588515348676,7.94215530018665,7.3660679198505,"1","1"
"trend[999]",1335.01281071929,19.0230384737968,7.80309335143692,7.2008132660922,"1","1"
"trend[1000]",1335.0141996004,0,7.64222198629376,7.00525792438898,"1","1"
"trend[1001]",1335.01558848151,0,7.45988842517401,6.78051835441158,"1","1"
"trend[1002]",1335.01697736266,5.32784804410676,7.25674937558085,6.52762544267996,"1","1"
